CapabilityID,Capability,RequiredFor,ObservedStatus,EvidenceStrength,EvidenceReference,CurrentAccountCapability,AdminDependency,ReuseImpact,Notes
EA3R-SITE-01,"Existing RAE site identification","STEP 1: Site Identity",CONFIRMED,STRONG,EA3R-SITE-IDENTITY-01,"Site Admin (IsSiteAdmin=true)",NONE,REQUIRED_FOR_REUSE,"Site: สำนักวิจัยฯ; URL: /sites/msteams_54adc4; Type: Team Site + M365 Group; Privacy: Private"
EA3R-PERM-01,"Access Site Contents","STEP 2: Permission",CONFIRMED,STRONG,EA3R-PERMISSION-01,"CONFIRMED",NONE,REQUIRED_FOR_REUSE,"Full access to Site Contents via viewlsts.aspx"
EA3R-PERM-02,"Access Site Settings","STEP 2: Permission",CONFIRMED,STRONG,EA3R-PERMISSION-01,"CONFIRMED",NONE,REQUIRED_FOR_REUSE,"Classic Site Settings fully accessible"
EA3R-PERM-03,"Access Site Permissions","STEP 2: Permission",LIKELY_AVAILABLE,MEDIUM,EA3R-PERMISSION-01,"IsSiteAdmin=true but UI limited",ADMIN_REQUIRED,"LOW_IMPACT","Only 'Access Requests' link visible; permission mgmt may need direct URL"
EA3R-PERM-04,"Inspect Library Settings","STEP 2: Permission",CONFIRMED,STRONG,EA3R-PERMISSION-01,"CONFIRMED",NONE,REQUIRED_FOR_REUSE,"Documents library settings fully accessible"
EA3R-PERM-05,"Inspect Versioning Settings","STEP 2: Permission",CONFIRMED,STRONG,EA3R-PERMISSION-01,"CONFIRMED",NONE,REQUIRED_FOR_REUSE,"Versioning settings link accessible"
EA3R-PERM-06,"Inspect Content Type Settings","STEP 2: Permission",CONFIRMED,MEDIUM,EA3R-PERMISSION-01,"CONFIRMED via REST API",NONE,REQUIRED_FOR_REUSE,"Site content types accessible via REST /_api"
EA3R-PERM-07,"Inspect Site Columns","STEP 2: Permission",CONFIRMED,STRONG,EA3R-PERMISSION-01,"CONFIRMED",NONE,REQUIRED_FOR_REUSE,"Site columns gallery fully accessible"
EA3R-LIB-01,"New Library Creation","STEP 3: Library Creation",CONFIRMED,STRONG,EA3R-LIBRARY-01,"CONFIRMED (New > Document Library)",NONE,REQUIRED_FOR_REUSE,"New menu shows Document library option as site admin"
EA3R-LIB-02,"Six-Library Naming Collision","STEP 3: Library Creation",NO_COLLISION,STRONG,EA3R-LIBRARY-01,"N/A",NONE,POSITIVE,"No resources named Administration, FinanceProcurement, PlanningPolicy, AcademicServices, Research, or SOPManuals"
EA3R-LIBGOV-01,"Library Versioning Capability","STEP 4: Governance",CONFIRMED,STRONG,EA3R-LIB-GOV-01,"EnableVersioning=true",NONE,REQUIRED_FOR_REUSE,"Versioning already enabled; major version limit 500"
EA3R-LIBGOV-02,"Library Custom Columns","STEP 4: Governance",CONFIRMED,STRONG,EA3R-LIB-GOV-01,"CONFIRMED",NONE,REQUIRED_FOR_REUSE,"'Add column' and 'Create column' visible in library settings"
EA3R-LIBGOV-03,"Library Content Type Enablement","STEP 4: Governance",LIKELY_AVAILABLE,MEDIUM,EA3R-LIB-GOV-01,"ContentTypesEnabled=false currently",OPTIONAL_TEST_REQUIRED,"LOW_IMPACT","Content Types currently disabled on Documents library; site admin can likely enable via Advanced Settings"
EA3R-LIBGOV-04,"Library Indexed Columns","STEP 4: Governance",CONFIRMED,MEDIUM,EA3R-LIB-GOV-01,"CONFIRMED (Indexed columns link)",NONE,REQUIRED_FOR_REUSE,"Column indexing available"
EA3R-LIBGOV-05,"Library Permission Configuration","STEP 4: Governance",CONFIRMED,STRONG,EA3R-LIB-GOV-01,"HasUniqueRoleAssignments=true",NONE,REQUIRED_FOR_REUSE,"Documents library already has unique (broken inheritance) permissions"
EA3R-LIST-01,"Microsoft List Creation in Site","STEP 5: List Location",CONFIRMED,STRONG,EA3R-LIST-01,"CONFIRMED (New > List)",NONE,REQUIRED_FOR_REUSE,"New menu shows List option; can create list within existing site"
EA3R-LIST-02,"RAE Document Registry Name Collision","STEP 5: List Location",NO_COLLISION,STRONG,EA3R-LIST-01,"N/A",NONE,POSITIVE,"No existing list named 'RAE Document Registry' or similar"
EA3R-SCHEMA-01,"Single Line of Text Column","STEP 6: Schema",CONFIRMED,MEDIUM,EA3R-LIST-SCHEMA-01,"CONFIRMED",NONE,REQUIRED_FOR_REUSE,"Available in column type selection"
EA3R-SCHEMA-02,"Choice Column","STEP 6: Schema",CONFIRMED,MEDIUM,EA3R-LIST-SCHEMA-01,"CONFIRMED",NONE,REQUIRED_FOR_REUSE,"Available in column type selection"
EA3R-SCHEMA-03,"Person or Group Column","STEP 6: Schema",CONFIRMED,MEDIUM,EA3R-LIST-SCHEMA-01,"CONFIRMED",NONE,REQUIRED_FOR_REUSE,"Available in column type selection"
EA3R-SCHEMA-04,"Hyperlink Column","STEP 6: Schema",CONFIRMED,MEDIUM,EA3R-LIST-SCHEMA-01,"CONFIRMED",NONE,REQUIRED_FOR_REUSE,"Available in column type selection"
EA3R-SCHEMA-05,"Date and Time Column","STEP 6: Schema",CONFIRMED,MEDIUM,EA3R-LIST-SCHEMA-01,"CONFIRMED",NONE,REQUIRED_FOR_REUSE,"Available in column type selection"
EA3R-SCHEMA-06,"Multiple Lines of Text Column","STEP 6: Schema",CONFIRMED,MEDIUM,EA3R-LIST-SCHEMA-01,"CONFIRMED",NONE,REQUIRED_FOR_REUSE,"Available in column type selection"
EA3R-SCHEMA-07,"Number Column","STEP 6: Schema",CONFIRMED,MEDIUM,EA3R-LIST-SCHEMA-01,"CONFIRMED",NONE,REQUIRED_FOR_REUSE,"Available in column type selection"
EA3R-PAGE-01,"Site Pages Accessibility","STEP 7: Page Capability",CONFIRMED,STRONG,EA3R-PAGE-01,"CONFIRMED (Site Pages library visible)",NONE,REQUIRED_FOR_REUSE,"Site Pages library exists with 1 page"
EA3R-PAGE-02,"New Page Creation","STEP 7: Page Capability",CONFIRMED,STRONG,EA3R-PAGE-01,"CONFIRMED (New > Page)",NONE,REQUIRED_FOR_REUSE,"New menu shows Page option for site admin"
EA3R-PAGE-03,"Document Center Landing Page Feasibility","STEP 7: Page Capability",LIKELY_AVAILABLE,MEDIUM,EA3R-PAGE-01,"LIKELY_AVAILABLE",OPTIONAL_TEST_REQUIRED,"LOW_IMPACT","Site Page content type exists; modern web parts expected; page creation capability confirmed"
EA3R-ISOLATION-01,"Permission Isolation Assessment","STEP 8: Permission Isolation",STRONG_ISOLATION_POSSIBLE,STRONG,EA3R-PERM-ISOLATION-01,"CONFIRMED",NONE,REQUIRED_FOR_REUSE,"Documents library already demonstrates unique permissions; library-level isolation proven in production"
EA3R-ISOLATION-02,"SharePoint Group Creation","STEP 8: Permission Isolation",LIKELY_AVAILABLE,MEDIUM,EA3R-PERM-ISOLATION-01,"LIKELY_AVAILABLE (site admin)",OPTIONAL_TEST_REQUIRED,"LOW_IMPACT","Site admin can likely create SharePoint groups; not directly tested"
EA3R-COLLISION-01,"Naming Collision Risk","STEP 9: Collision Audit",LOW,STRONG,EA3R-COLLISION-01,"N/A",NONE,POSITIVE,"No collisions with 6 canonical library names or registry list name"
EA3R-COLLISION-02,"Navigation Clutter Risk","STEP 9: Collision Audit",MEDIUM,MEDIUM,EA3R-COLLISION-01,"N/A",NONE,NEGATIVE,"Adding 6 libraries+1 list+1 page may clutter existing navigation"
EA3R-COLLISION-03,"Permission Complexity Risk","STEP 9: Collision Audit",MEDIUM,MEDIUM,EA3R-COLLISION-01,"N/A",NONE,NEGATIVE,"Existing site uses M365 Group permissions; DC libraries need unique groups"
EA3R-COLLISION-04,"Content Type Collision Risk","STEP 9: Collision Audit",LOW,MEDIUM,EA3R-COLLISION-01,"N/A",NONE,POSITIVE,"No custom content types found that conflict"
EA3R-COLLISION-05,"Site Column Collision Risk","STEP 9: Collision Audit",LOW,MEDIUM,EA3R-COLLISION-01,"N/A",NONE,POSITIVE,"No custom site columns found that conflict"
EA3R-COLLISION-06,"Existing User Disruption Risk","STEP 9: Collision Audit",MEDIUM,MEDIUM,EA3R-COLLISION-01,"N/A",NONE,NEGATIVE,"Adding 6 library groups with restricted access may confuse existing 23 site members"
